ft,2012,1,10.6
ft,2012,2,9.5
ft,2012,3,13.4
ft,2012,4,11.7
ft,2012,5,16.4
ft,2012,6,17.9
ft,2012,7,18.8
ft,2012,8,20.4
ft,2012,9,19.4
ft,2012,10,16.5
ft,2012,11,12.4
ft,2012,12,12.4
ft,2013,1,11.4
ft,2013,2,10.8
ft,2013,3,12.0
ft,2013,4,13.0
ft,2013,5,13.2
ft,2013,6,16.4
ft,2013,7,20.4
ft,2013,8,20.3
ft,2013,9,19.7
ft,2013,10,17.7
ft,2013,11,13.3
ft,2013,12,11.4
ft,2014,1,11.4
ft,2014,2,10.9
ft,2014,3,12.4
ft,2014,4,14.9
ft,2014,5,15.1
ft,2014,6,18.3
ft,2014,7,19.3
ft,2014,8,19.9
ft,2014,9,20.8
ft,2014,10,18.8
ft,2014,11,13.5
ft,2014,12,11.3
ft,2014,13,15.6
ft,2015,1,10.7
ft,2015,2,10.0
ft,2015,3,11.7
ft,2015,4,14.8
ft,2015,5,15.9
ft,2015,6,17.9
ft,2015,7,20.0
ft,2015,8,19.2
ft,2015,9,17.6
ft,2015,10,16.4
ft,2015,11,15.5
ft,2015,12,14.1
ft,2016,1,12.1
ft,2016,2,11.0
ft,2016,3,11.1
ft,2016,4,12.1
ft,2016,5,15.2
ft,2016,6,17.6
ft,2016,7,19.8
ft,2016,8,20.1
ft,2016,9,18.7
ft,2016,10,16.7
ft,2016,11,13.0
ft,2016,12,13.1
ft,2017,1,10.4
ft,2017,2,11.8
ft,2017,3,12.9
ft,2017,4,14.3
ft,2017,5,17.4
ft,2017,6,18.7
ft,2017,7,19.9
ft,2017,8,19.8
ft,2017,9,18.3
ft,2017,10,17.8
ft,2017,11,13.0
ft,2017,12,11.2
ft,2018,1,11.6
ft,2018,2,9.4
ft,2018,3,10.6
ft,2018,4,13.2
ft,2018,5,14.8
ft,2018,6,17.4
ft,2018,7,19.7
ft,2018,8,20.3
ft,2018,9,19.6
ft,2018,10,16.0
ft,2018,11,13.2
ft,2018,12,13.2
cg,2012,1,12.2
cg,2012,2,10.8
cg,2012,3,14.5
cg,2012,4,15.6
cg,2012,5,20.4
cg,2012,6,24.1
cg,2012,7,25.8
cg,2012,8,26.7
cg,2012,9,23.7
cg,2012,10,19.3
cg,2012,11,16.4
cg,2012,12,13.5
cg,2013,1,13.3
cg,2013,2,12.5
cg,2013,3,14.8
cg,2013,4,16.5
cg,2013,5,18.3
cg,2013,6,22.2
cg,2013,7,26.6
cg,2013,8,28.0
cg,2013,9,25.3
cg,2013,10,22.0
cg,2013,11,15.7
cg,2013,12,14.0
cg,2014,1,14.0
cg,2014,2,13.8
cg,2014,3,15.7
cg,2014,4,18.6
cg,2014,5,20.5
cg,2014,6,23.5
cg,2014,7,25.8
cg,2014,8,26.9
cg,2014,9,25.1
cg,2014,10,22.5
cg,2014,11,17.7
cg,2014,12,14.0
cg,2015,1,13.1
cg,2015,2,13.5
cg,2015,3,14.5
cg,2015,4,17.9
cg,2015,5,21.4
cg,2015,6,24.7
cg,2015,7,28.7
cg,2015,8,28.3
cg,2015,9,23.7
cg,2015,10,21.1
cg,2015,11,17.3
cg,2015,12,15.2
cg,2016,1,13.9
cg,2016,2,14.1
cg,2016,3,14.2
cg,2016,4,16.9
cg,2016,5,19.4
cg,2016,6,23.1
cg,2016,7,27.9
cg,2016,8,27.7
cg,2016,9,25.7
cg,2016,10,22.4
cg,2016,11,16.6
cg,2016,12,14.7
cg,2017,1,12.6
cg,2017,2,15.2
cg,2017,3,15.4
cg,2017,4,17.6
cg,2017,5,21.8
cg,2017,6,25.9
cg,2017,7,26.8
cg,2017,8,27.8
cg,2017,9,24.6
cg,2017,10,22.2
cg,2017,11,16.3
cg,2017,12,13.0
cg,2018,1,12.8
cg,2018,2,12.4
cg,2018,3,14.4
cg,2018,4,17.3
cg,2018,5,19.2
cg,2018,6,23.0
cg,2018,7,24.4
cg,2018,8,28.5
cg,2018,9,26.4
cg,2018,10,20.4
cg,2018,11,15.8
cg,2018,12,14.2
