op,bits,a,b,time(s)
equal,4,0
is_negative,4,0
minimum,4,1
maximum,4,1
sum,4,1
negativo,4,0
resta,4,1
multiply,4,5
multiply_float,4,6
mayor,4,1
mayor_igual,4,2
shiftl,4,0
shiftr,4,0
divide,4,26
divide_float,4,25
porDiez,4,2
entreDiez,4,6
equal,8,1
is_negative,8,0
minimum,8,1
maximum,8,3
sum,8,1
negativo,8,1
resta,8,2
multiply,8,12
multiply_float,8,12
mayor,8,3
mayor_igual,8,3
shiftl,8,0
shiftr,8,0
divide,8,98
divide_float,8,94
porDiez,8,6
entreDiez,8,13
equal,16,1
is_negative,16,0
minimum,16,3
maximum,16,6
sum,16,2
negativo,16,2
resta,16,4
multiply,16,34
multiply_float,16,35
mayor,16,6
mayor_igual,16,6
shiftl,16,0
shiftr,16,0
divide,16,361
divide_float,16,352
porDiez,16,11
entreDiez,16,22
equal,32,2
is_negative,32,0
minimum,32,6
maximum,32,9
sum,32,4
negativo,32,4
resta,32,7
multiply,32,92
multiply_float,32,92
mayor,32,10
mayor_igual,32,12
shiftl,32,0
shiftr,32,0
divide,32,1371
divide_float,32,1467
porDiez,32,20
entreDiez,32,45

